Date,Open,High,Low,Close,Adj Close,Volume
2021-12-03,1318.180054,1319.630005,1293.010010,1298.500000,1298.500000,192893400
2021-12-06,1306.869995,1317.880005,1299.130005,1314.979980,1314.979980,186563100
2021-12-07,1331.530029,1357.390015,1331.310059,1356.770020,1356.770020,211355200
2021-12-08,1354.829956,1361.709961,1345.270020,1345.270020,1345.270020,183993600
2021-12-09,1348.949951,1349.410034,1336.119995,1338.729980,1338.729980,147395600
2021-12-10,1329.699951,1341.660034,1329.699951,1333.189941,1333.189941,134593300
2021-12-13,1337.589966,1342.910034,1321.719971,1322.640015,1322.640015,162098700
2021-12-14,1328.910034,1331.859985,1310.869995,1311.689941,1311.689941,187631800
2021-12-15,1316.510010,1320.589966,1312.760010,1314.699951,1314.699951,165932500
2021-12-16,1339.640015,1341.250000,1326.209961,1326.280029,1326.280029,227973400
2021-12-17,1319.959961,1323.459961,1306.020020,1315.689941,1315.689941,334120200
2021-12-20,1286.969971,1305.280029,1284.630005,1302.630005,1302.630005,190078700
2021-12-21,1317.040039,1325.839966,1317.040039,1325.619995,1325.619995,177295200
2021-12-22,1329.910034,1339.550049,1324.729980,1339.479980,1339.479980,125432100
2021-12-23,1345.369995,1355.160034,1341.800049,1353.319946,1353.319946,129169600
2021-12-24,1351.680054,1354.689941,1349.540039,1349.619995,1349.619995,29731300
2021-12-27,1345.890015,1361.609985,1345.890015,1360.000000,1360.000000,73353200
2021-12-28,1360.010010,1368.150024,1359.859985,1365.650024,1365.650024,83779900
2021-12-29,1365.750000,1368.300049,1355.520020,1360.199951,1360.199951,92682400
2021-12-30,1361.130005,1366.640015,1361.130005,1365.339966,1365.339966,79349600
2021-12-31,1362.609985,1364.040039,1359.979980,1361.689941,1361.689941,40640000
2022-01-03,1367.339966,1376.239990,1367.339966,1372.060059,1372.060059,118232400
2022-01-04,1381.770020,1390.930054,1377.859985,1383.489990,1383.489990,184085700
2022-01-05,1382.459961,1389.949951,1381.459961,1388.089966,1388.089966,177249500
2022-01-06,1365.469971,1372.989990,1359.510010,1365.170044,1365.170044,183074300
2022-01-07,1368.329956,1370.780029,1355.770020,1363.020020,1363.020020,174670000
2022-01-10,1369.630005,1370.560059,1341.689941,1343.969971,1343.969971,182029000
2022-01-11,1358.640015,1363.760010,1352.140015,1357.310059,1357.310059,167206500
2022-01-12,1368.780029,1373.839966,1361.130005,1369.839966,1369.839966,211947400
2022-01-13,1366.969971,1375.239990,1363.439941,1369.530029,1369.530029,196390000
2022-01-14,1355.650024,1362.880005,1353.390015,1356.839966,1356.839966,220684500
2022-01-17,1359.579956,1364.920044,1353.530029,1361.979980,1361.979980,143560600
2022-01-18,1355.569946,1356.069946,1340.949951,1347.569946,1347.569946,190694700
2022-01-19,1340.609985,1359.359985,1340.010010,1349.540039,1349.540039,214723800
2022-01-20,1355.069946,1359.180054,1344.790039,1358.949951,1358.949951,180546600
2022-01-21,1337.609985,1344.339966,1323.579956,1335.089966,1335.089966,235683200
2022-01-24,1326.939941,1334.760010,1277.119995,1282.859985,1282.859985,291596800
2022-01-25,1298.290039,1300.040039,1278.000000,1287.709961,1287.709961,227083900
2022-01-26,1300.099976,1322.689941,1300.099976,1314.349976,1314.349976,216863100
2022-01-27,1292.339966,1326.219971,1292.339966,1319.569946,1319.569946,232309700
2022-01-28,1318.949951,1318.949951,1286.300049,1307.989990,1307.989990,249488200
2022-01-31,1319.739990,1325.630005,1306.560059,1318.510010,1318.510010,215123700
2022-02-01,1330.339966,1337.599976,1325.619995,1337.189941,1337.189941,193732400
2022-02-02,1342.819946,1348.040039,1337.079956,1337.229980,1337.229980,202248800
2022-02-03,1336.459961,1336.900024,1312.910034,1313.750000,1313.750000,229706900
2022-02-04,1322.780029,1324.069946,1298.030029,1306.439941,1306.439941,216178900
2022-02-07,1314.750000,1322.010010,1303.540039,1319.109985,1319.109985,173239900
2022-02-08,1319.000000,1327.619995,1311.800049,1319.050049,1319.050049,216707000
2022-02-09,1333.189941,1342.239990,1331.739990,1340.069946,1340.069946,239678200
2022-02-10,1344.579956,1348.040039,1326.800049,1336.229980,1336.229980,213631900
2022-02-11,1324.209961,1324.209961,1324.030029,1324.030029,1324.030029,194637500
2022-02-14,1296.739990,1301.739990,1281.579956,1298.609985,1298.609985,256943400
2022-02-15,1299.040039,1315.630005,1297.880005,1315.010010,1315.010010,208772200
2022-02-16,1318.680054,1326.569946,1310.920044,1317.689941,1317.689941,175741100
2022-02-17,1324.109985,1325.579956,1305.839966,1311.099976,1311.099976,227122200
2022-02-18,1311.170044,1316.719971,1297.650024,1302.449951,1302.449951,202857500
2022-02-21,1310.880005,1310.880005,1269.260010,1277.170044,1277.170044,173544000
2022-02-22,1249.569946,1287.270020,1249.569946,1278.109985,1278.109985,226832400
2022-02-23,1281.560059,1298.510010,1273.630005,1275.589966,1275.589966,187899800
2022-02-24,1228.010010,1249.290039,1219.239990,1236.459961,1236.459961,439816400
2022-02-25,1246.849976,1277.219971,1237.349976,1275.750000,1275.750000,342090500
2022-02-28,1255.109985,1271.560059,1241.780029,1268.800049,1268.800049,384811000
2022-03-01,1266.719971,1269.760010,1229.589966,1229.680054,1229.680054,357757500
2022-03-02,1224.930054,1252.079956,1217.380005,1243.869995,1243.869995,369519000
2022-03-03,1242.489990,1252.069946,1214.040039,1216.780029,1216.780029,288521100
2022-03-04,1204.719971,1207.089966,1159.689941,1159.760010,1159.760010,362845800
2022-03-07,1135.020020,1174.060059,1115.040039,1150.430054,1150.430054,477807900
2022-03-08,1136.689941,1178.689941,1136.630005,1144.439941,1144.439941,378920100
2022-03-09,1172.020020,1210.280029,1169.640015,1210.280029,1210.280029,394901600
2022-03-10,1208.239990,1209.010010,1175.170044,1182.489990,1182.489990,302251900
2022-03-11,1186.810059,1225.270020,1177.069946,1192.109985,1192.109985,303591900
2022-03-14,1196.660034,1212.079956,1192.000000,1199.839966,1199.839966,248086100
2022-03-15,1183.510010,1200.420044,1169.530029,1197.160034,1197.160034,229835500
2022-03-16,1223.130005,1256.459961,1220.339966,1244.300049,1244.300049,309300900
2022-03-17,1252.050049,1255.619995,1238.939941,1251.900024,1251.900024,224898900
2022-03-18,1255.209961,1263.599976,1255.209961,1263.599976,1263.599976,445033500
2022-03-21,1261.329956,1267.380005,1259.209961,1262.449951,1262.449951,181673000
2022-03-22,1265.939941,1277.939941,1264.790039,1276.109985,1276.109985,189512600
2022-03-23,1277.069946,1280.329956,1257.910034,1262.349976,1262.349976,194596500
2022-03-24,1265.420044,1270.959961,1256.109985,1260.060059,1260.060059,186533700
2022-03-25,1260.800049,1271.040039,1256.270020,1261.959961,1261.959961,164873800
2022-03-28,1263.380005,1279.239990,1262.489990,1262.569946,1262.569946,190545000
2022-03-29,1278.569946,1296.160034,1276.939941,1291.290039,1291.290039,256567700
2022-03-30,1290.660034,1290.660034,1281.130005,1287.180054,1287.180054,188773800
2022-03-31,1287.979980,1290.640015,1270.060059,1270.099976,1270.099976,189594100
2022-04-01,1272.359985,1279.930054,1266.150024,1275.209961,1275.209961,157269300
2022-04-04,1280.790039,1290.099976,1271.300049,1288.420044,1288.420044,152627000
2022-04-05,1290.439941,1292.489990,1270.760010,1276.810059,1276.810059,208033800
2022-04-06,1274.000000,1275.349976,1239.119995,1248.329956,1248.329956,229583600
2022-04-07,1252.420044,1261.160034,1237.859985,1240.160034,1240.160034,196968100
2022-04-08,1254.829956,1262.390015,1249.609985,1257.959961,1257.959961,188683400
2022-04-11,1254.319946,1262.260010,1243.989990,1250.699951,1250.699951,182718000
2022-04-12,1235.939941,1255.949951,1231.300049,1251.790039,1251.790039,195554800
2022-04-13,1247.260010,1255.760010,1243.380005,1255.369995,1255.369995,163490700
2022-04-14,1259.459961,1265.770020,1255.670044,1262.520020,1262.520020,184314700
2022-04-19,1256.770020,1261.189941,1245.449951,1255.949951,1255.949951,186699200
2022-04-20,1260.060059,1276.810059,1256.829956,1273.170044,1273.170044,206777700
2022-04-21,1273.439941,1290.040039,1272.550049,1282.660034,1282.660034,207127600
2022-04-22,1265.229980,1270.530029,1257.760010,1258.560059,1258.560059,212736800
2022-04-25,1232.000000,1244.040039,1224.319946,1230.520020,1230.520020,216660400
2022-04-26,1246.030029,1246.030029,1221.869995,1222.530029,1222.530029,219809800
2022-04-27,1224.640015,1233.410034,1210.189941,1227.660034,1227.660034,203790000
2022-04-28,1239.829956,1248.880005,1226.209961,1237.829956,1237.829956,176600000
2022-04-29,1250.189941,1258.349976,1243.729980,1245.920044,1245.920044,194869400
2022-05-02,1232.849976,1232.849976,1223.130005,1223.130005,1223.130005,179790800
2022-05-03,1230.920044,1238.589966,1226.780029,1237.609985,1237.609985,189712000
2022-05-04,1240.069946,1240.310059,1226.189941,1226.189941,1226.189941,165525000
2022-05-05,1254.680054,1254.680054,1217.109985,1219.910034,1219.910034,209852000
2022-05-06,1210.660034,1212.459961,1189.920044,1199.819946,1199.819946,245790800
2022-05-09,1190.079956,1199.569946,1163.160034,1163.449951,1163.449951,198647400
2022-05-10,1173.719971,1184.579956,1168.900024,1169.089966,1169.089966,203484200
2022-05-11,1178.579956,1196.050049,1170.020020,1195.849976,1195.849976,238152900
2022-05-12,1167.599976,1189.150024,1163.699951,1182.849976,1182.849976,240255000
2022-05-13,1192.339966,1212.050049,1189.119995,1211.739990,1211.739990,193744400
2022-05-16,1204.300049,1212.930054,1199.479980,1210.420044,1210.420044,167955200
2022-05-17,1222.390015,1231.949951,1218.819946,1226.540039,1226.540039,195938100
2022-05-18,1229.650024,1231.339966,1212.579956,1214.300049,1214.300049,205148800
2022-05-19,1197.859985,1200.890015,1181.630005,1195.869995,1195.869995,203946300
2022-05-20,1202.410034,1216.619995,1196.939941,1200.489990,1200.489990,196182500
2022-05-23,1214.130005,1215.489990,1199.959961,1215.310059,1215.310059,175243000
2022-05-24,1201.000000,1208.060059,1194.290039,1195.089966,1195.089966,165804900
2022-05-25,1204.079956,1206.680054,1204.079956,1206.680054,1206.680054,166151800
2022-05-26,1207.839966,1227.290039,1207.239990,1224.979980,1224.979980,139201700
2022-05-27,1230.910034,1242.619995,1227.560059,1242.369995,1242.369995,156345900
2022-05-30,1249.900024,1255.160034,1247.739990,1251.209961,1251.209961,145283200
2022-05-31,1250.630005,1254.500000,1241.119995,1242.420044,1242.420044,377689400
2022-06-01,1247.430054,1247.430054,1227.949951,1229.020020,1229.020020,170198800
2022-06-02,1232.500000,1238.489990,1231.130005,1237.520020,1237.520020,131972800
2022-06-03,1245.939941,1246.400024,1233.510010,1235.189941,1235.189941,107907200
2022-06-06,1245.489990,1256.599976,1244.020020,1249.589966,1249.589966,127808100
2022-06-07,1243.380005,1244.530029,1233.739990,1242.750000,1242.750000,152901500
2022-06-08,1246.800049,1247.069946,1232.040039,1239.280029,1239.280029,168375600
2022-06-09,1232.650024,1240.790039,1220.930054,1222.660034,1222.660034,175763600
2022-06-10,1213.089966,1214.349976,1189.020020,1190.660034,1190.660034,221313600
2022-06-13,1172.150024,1175.709961,1153.439941,1156.449951,1156.449951,236089400
2022-06-14,1166.630005,1168.939941,1142.760010,1146.609985,1146.609985,214632300
2022-06-15,1157.439941,1168.329956,1146.709961,1163.160034,1163.160034,226553100
2022-06-16,1159.810059,1160.109985,1124.939941,1127.589966,1127.589966,237699700
2022-06-17,1129.359985,1145.530029,1123.969971,1127.959961,1127.959961,446503900
2022-06-20,1128.939941,1137.329956,1122.430054,1137.189941,1137.189941,148121600
2022-06-21,1142.900024,1155.010010,1142.479980,1143.910034,1143.910034,151993300
2022-06-22,1123.489990,1135.150024,1117.400024,1130.770020,1130.770020,210048800
2022-06-23,1123.939941,1137.439941,1114.579956,1123.689941,1123.689941,211545600
2022-06-24,1128.910034,1159.140015,1127.969971,1157.680054,1157.680054,201822800
2022-06-27,1165.000000,1178.969971,1159.589966,1164.479980,1164.479980,174056200
2022-06-28,1175.250000,1182.760010,1169.810059,1172.770020,1172.770020,181248800
2022-06-29,1160.400024,1170.680054,1158.560059,1165.319946,1165.319946,180140200
2022-06-30,1145.189941,1149.319946,1135.219971,1145.979980,1145.979980,278610200
2022-07-01,1135.599976,1153.699951,1131.609985,1146.510010,1146.510010,194740000
2022-07-04,1156.290039,1159.489990,1151.579956,1154.069946,1154.069946,134448400
2022-07-05,1159.560059,1160.099976,1122.979980,1124.040039,1124.040039,242345000
2022-07-06,1138.359985,1148.180054,1132.910034,1143.069946,1143.069946,240601800
2022-07-07,1156.790039,1169.780029,1154.739990,1168.489990,1168.489990,241421500
2022-07-08,1169.170044,1177.189941,1162.420044,1174.540039,1174.540039,200943900
2022-07-11,1154.849976,1172.780029,1152.859985,1167.739990,1167.739990,148439100
2022-07-12,1162.000000,1174.439941,1156.579956,1172.500000,1172.500000,193553800
2022-07-13,1169.270020,1169.670044,1150.020020,1164.780029,1164.780029,178678000
2022-07-14,1163.349976,1165.849976,1141.199951,1148.939941,1148.939941,181224700
2022-07-15,1150.400024,1170.349976,1146.859985,1168.959961,1168.959961,197919900
2022-07-18,1176.040039,1189.089966,1176.040039,1184.660034,1184.660034,149129200
2022-07-19,1180.660034,1205.449951,1175.239990,1203.319946,1203.319946,217275000
2022-07-20,1206.479980,1210.030029,1196.540039,1205.390015,1205.390015,184482300
2022-07-21,1202.510010,1213.770020,1198.670044,1208.939941,1208.939941,198044700
2022-07-22,1206.880005,1218.819946,1205.130005,1211.430054,1211.430054,172388400
2022-07-25,1207.829956,1217.270020,1203.089966,1215.640015,1215.640015,164340400
2022-07-26,1217.260010,1221.369995,1211.680054,1213.479980,1213.479980,166490400
2022-07-27,1216.869995,1227.589966,1216.160034,1224.699951,1224.699951,176851600
2022-07-28,1233.829956,1239.699951,1224.349976,1239.579956,1239.579956,223501300
2022-07-29,1247.069946,1259.060059,1244.800049,1255.150024,1255.150024,246550400
2022-08-01,1254.000000,1260.530029,1250.260010,1252.069946,1252.069946,160744700
2022-08-02,1249.449951,1249.829956,1240.369995,1247.349976,1247.349976,167343300
2022-08-03,1248.060059,1261.459961,1247.119995,1261.250000,1261.250000,180895800
2022-08-04,1260.880005,1271.859985,1259.199951,1262.020020,1262.020020,179559500
2022-08-05,1261.420044,1262.880005,1248.479980,1253.890015,1253.890015,172130100
2022-08-08,1261.969971,1270.719971,1259.069946,1263.550049,1263.550049,140699500
2022-08-09,1261.560059,1263.459961,1253.739990,1254.719971,1254.719971,148173900
2022-08-10,1248.359985,1265.910034,1247.150024,1262.160034,1262.160034,168843200
2022-08-11,1269.650024,1270.709961,1262.939941,1268.339966,1268.339966,174650100
2022-08-12,1267.829956,1274.430054,1265.640015,1269.099976,1269.099976,157914000
2022-08-15,1274.780029,1275.829956,1262.959961,1272.119995,1272.119995,116206800
2022-08-16,1274.939941,1279.390015,1272.589966,1276.569946,1276.569946,149424800
2022-08-17,1279.349976,1279.349976,1264.790039,1265.930054,1265.930054,151704800
2022-08-18,1264.040039,1271.699951,1262.449951,1271.349976,1271.349976,160105600
2022-08-19,1265.170044,1270.829956,1259.780029,1261.050049,1261.050049,168273900
2022-08-22,1252.910034,1255.369995,1239.160034,1243.369995,1243.369995,174676600
2022-08-23,1236.449951,1248.869995,1236.449951,1245.260010,1245.260010,151271000
2022-08-24,1240.800049,1252.640015,1237.660034,1251.040039,1251.040039,139981400
2022-08-25,1259.520020,1262.469971,1249.640015,1254.119995,1254.119995,132378000
2022-08-26,1258.859985,1262.400024,1231.920044,1234.989990,1234.989990,163885800
2022-08-29,1220.760010,1226.329956,1212.359985,1223.170044,1223.170044,143325500
2022-08-30,1226.670044,1236.170044,1208.290039,1212.680054,1212.680054,166162800
2022-08-31,1218.359985,1219.270020,1196.270020,1196.280029,1196.280029,265860700
2022-09-01,1185.099976,1185.099976,1176.569946,1176.569946,1176.569946,173537900
2022-09-02,1184.930054,1200.569946,1178.540039,1198.920044,1198.920044,176788400
2022-09-05,1181.300049,1193.310059,1176.810059,1191.560059,1191.560059,151231600
2022-09-06,1189.020020,1197.119995,1180.050049,1188.380005,1188.380005,142010200
2022-09-07,1178.060059,1185.469971,1173.579956,1183.199951,1183.199951,179855100
2022-09-08,1188.660034,1190.790039,1171.630005,1187.989990,1187.989990,175422500
2022-09-09,1191.109985,1209.869995,1191.069946,1205.380005,1205.380005,168859700
2022-09-12,1209.339966,1229.479980,1208.020020,1225.790039,1225.790039,179753900
2022-09-13,1229.310059,1237.069946,1207.589966,1207.589966,1207.589966,199759600
2022-09-14,1199.670044,1208.150024,1194.699951,1202.890015,1202.890015,196669000
2022-09-15,1201.510010,1208.640015,1188.589966,1191.229980,1191.229980,199407100
2022-09-16,1180.069946,1182.010010,1172.680054,1174.869995,1174.869995,403282000
2022-09-19,1169.359985,1179.239990,1157.770020,1174.170044,1174.170044,128762500
2022-09-20,1178.869995,1185.699951,1159.550049,1161.099976,1161.099976,183002900
2022-09-21,1155.420044,1172.630005,1153.729980,1171.689941,1171.689941,166497500
2022-09-22,1153.150024,1170.739990,1151.400024,1151.540039,1151.540039,166265200
2022-09-23,1148.010010,1148.589966,1118.459961,1119.800049,1119.800049,219848100
2022-09-26,1112.670044,1129.449951,1112.089966,1119.099976,1119.099976,191684100
2022-09-27,1126.060059,1135.339966,1119.660034,1119.800049,1119.800049,198953100
2022-09-28,1109.859985,1121.000000,1097.079956,1119.300049,1119.300049,243540500
2022-09-29,1110.790039,1110.880005,1093.430054,1101.229980,1101.229980,234428600
2022-09-30,1108.130005,1116.209961,1103.099976,1113.979980,1113.979980,240388400
2022-10-03,1103.420044,1125.920044,1098.300049,1124.300049,1124.300049,190759300
2022-10-04,1136.930054,1167.719971,1136.810059,1167.540039,1167.540039,216359100
2022-10-05,1161.500000,1166.270020,1151.349976,1156.859985,1156.859985,179000800
2022-10-06,1160.939941,1164.189941,1146.319946,1149.930054,1149.930054,165554700
2022-10-07,1149.390015,1150.880005,1132.400024,1133.209961,1133.209961,161653800
2022-10-10,1131.640015,1136.459961,1119.810059,1126.000000,1126.000000,149725300
2022-10-11,1125.260010,1125.260010,1109.910034,1119.719971,1119.719971,174117400
2022-10-12,1119.550049,1125.430054,1108.829956,1114.089966,1114.089966,183673400
2022-10-13,1111.369995,1127.319946,1091.439941,1124.250000,1124.250000,211839900
2022-10-14,1126.300049,1149.849976,1126.300049,1127.810059,1127.810059,200641200
2022-10-17,1128.510010,1151.439941,1125.060059,1147.229980,1147.229980,153535100
2022-10-18,1148.510010,1164.760010,1148.510010,1150.949951,1150.949951,172611500
2022-10-19,1150.520020,1158.630005,1145.390015,1148.260010,1148.260010,164799900
2022-10-20,1147.380005,1160.859985,1144.170044,1158.800049,1158.800049,164823500
2022-10-21,1156.189941,1158.229980,1137.500000,1154.109985,1154.109985,201904100
2022-10-24,1156.550049,1171.280029,1149.130005,1163.800049,1163.800049,191709300
2022-10-25,1165.589966,1184.760010,1163.810059,1184.599976,1184.599976,186168500
2022-10-26,1184.319946,1190.489990,1174.079956,1189.319946,1189.319946,193305000
2022-10-27,1188.930054,1195.910034,1180.880005,1191.260010,1191.260010,235527500
2022-10-28,1188.000000,1192.810059,1177.280029,1191.979980,1191.979980,183884500
2022-10-31,1192.170044,1198.520020,1188.359985,1194.140015,1194.140015,169960100
2022-11-01,1196.199951,1214.619995,1196.199951,1205.290039,1205.290039,157396800
2022-11-02,1205.180054,1212.770020,1193.430054,1194.229980,1194.229980,175448100
2022-11-03,1193.280029,1193.280029,1176.300049,1186.329956,1186.329956,190038400
2022-11-04,1187.219971,1224.550049,1187.219971,1216.199951,1216.199951,220940600
2022-11-07,1215.560059,1223.069946,1207.489990,1219.180054,1219.180054,171971200
2022-11-08,1218.170044,1224.890015,1212.550049,1223.900024,1223.900024,167464000
2022-11-09,1223.410034,1223.410034,1212.400024,1216.920044,1216.920044,165422600
2022-11-10,1215.599976,1246.979980,1207.319946,1245.750000,1245.750000,252837500
2022-11-11,1251.280029,1260.800049,1251.280029,1254.900024,1254.900024,238328600
2022-11-14,1255.949951,1265.189941,1255.270020,1257.380005,1257.380005,181095900
2022-11-15,1257.020020,1272.420044,1257.020020,1266.760010,1266.760010,185261800
2022-11-16,1266.599976,1268.550049,1254.180054,1256.979980,1256.979980,192078100
2022-11-17,1257.439941,1260.750000,1241.119995,1251.619995,1251.619995,161838000
2022-11-18,1253.209961,1267.050049,1253.209961,1260.099976,1260.099976,194233300
2022-11-21,1259.829956,1260.369995,1254.290039,1256.949951,1256.949951,160043700
2022-11-22,1255.199951,1267.560059,1253.530029,1266.020020,1266.020020,162628600
2022-11-23,1266.859985,1274.250000,1265.469971,1273.199951,1273.199951,151316300
2022-11-24,1273.229980,1281.660034,1272.660034,1278.560059,1278.560059,182264400
2022-11-25,1278.400024,1282.420044,1276.280029,1279.449951,1279.449951,137274000
2022-11-28,1276.780029,1276.780029,1266.040039,1272.189941,1272.189941,170678500
2022-11-29,1272.560059,1280.510010,1270.849976,1273.329956,1273.329956,171833900
2022-11-30,1273.609985,1287.569946,1273.609985,1286.930054,1286.930054,367098200
2022-12-01,1287.589966,1297.920044,1287.589966,1292.770020,1292.770020,202292800
2022-12-02,1292.040039,1293.790039,1278.640015,1289.729980,1289.729980,193480300
2022-12-05,1289.569946,1289.569946,1280.670044,1281.959961,1281.959961,156556700
2022-12-06,1281.689941,1282.630005,1271.949951,1277.209961,1277.209961,176619000
2022-12-07,1276.530029,1276.530029,1265.569946,1268.599976,1268.599976,178055500
2022-12-08,1270.170044,1270.170044,1269.510010,1269.510010,1269.510010,161437000
2022-12-09,1269.130005,1275.729980,1264.589966,1274.719971,1274.719971,179634500
2022-12-12,1271.619995,1272.989990,1265.599976,1269.150024,1269.150024,149861600
2022-12-13,1269.599976,1303.280029,1269.599976,1289.300049,1289.300049,201073200
2022-12-14,1288.989990,1288.989990,1280.489990,1285.979980,1285.979980,182329900
2022-12-15,1283.739990,1283.739990,1246.140015,1248.650024,1248.650024,234313400
2022-12-16,1247.890015,1247.890015,1228.619995,1234.589966,1234.589966,430393900
2022-12-19,1235.270020,1245.810059,1235.270020,1238.089966,1238.089966,160017500
2022-12-20,1235.630005,1237.180054,1222.660034,1233.109985,1233.109985,175110900
2022-12-21,1234.180054,1256.699951,1234.180054,1255.859985,1255.859985,168534900
2022-12-22,1256.089966,1263.349976,1241.849976,1243.810059,1243.810059,136766600
2022-12-23,1244.150024,1247.170044,1236.510010,1241.780029,1241.780029,100239700
2022-12-27,1244.369995,1254.520020,1244.369995,1247.719971,1247.719971,78773300
2022-12-28,1247.949951,1250.959961,1238.109985,1238.530029,1238.530029,102225000
2022-12-29,1238.030029,1251.170044,1232.709961,1250.300049,1250.300049,97726600
2022-12-30,1249.839966,1249.839966,1230.780029,1231.599976,1231.599976,100019400
2023-01-02,1232.619995,1252.880005,1232.619995,1252.020020,1252.020020,0
2023-01-03,1251.979980,1272.939941,1251.449951,1257.359985,1257.359985,172781700
2023-01-04,1257.689941,1279.670044,1257.689941,1279.099976,1279.099976,217367800
2023-01-05,1278.390015,1281.300049,1272.859985,1275.729980,1275.729980,178555500
2023-01-06,1275.890015,1294.349976,1275.060059,1294.310059,1294.310059,153096200
2023-01-09,1294.390015,1311.260010,1294.390015,1307.859985,1307.859985,174935800
2023-01-10,1306.500000,1306.500000,1296.569946,1300.119995,1300.119995,149366100
2023-01-11,1300.270020,1313.810059,1300.270020,1310.349976,1310.349976,175927700
2023-01-12,1311.109985,1325.189941,1311.109985,1318.530029,1318.530029,198905000
2023-01-13,1319.699951,1329.810059,1319.599976,1326.900024,1326.900024,171242100
2023-01-16,1327.760010,1330.290039,1324.800049,1328.819946,1328.819946,122877500
2023-01-17,1328.579956,1339.229980,1322.890015,1335.079956,1335.079956,186794900
2023-01-18,1332.849976,1334.939941,1332.849976,1334.939941,1334.939941,176241000
2023-01-19,1330.619995,1330.619995,1309.640015,1310.599976,1310.599976,188981000
2023-01-20,1311.819946,1320.910034,1311.819946,1318.010010,1318.010010,165099000
2023-01-23,1317.939941,1330.560059,1317.939941,1328.430054,1328.430054,122954700
2023-01-24,1328.550049,1333.280029,1321.420044,1328.060059,1328.060059,149846500
2023-01-25,1328.099976,1329.910034,1315.750000,1323.300049,1323.300049,157978700
2023-01-26,1324.640015,1336.469971,1324.640015,1332.270020,1332.270020,160287200
2023-01-27,1332.949951,1336.290039,1327.829956,1334.510010,1334.510010,159670000
2023-01-30,1333.750000,1333.750000,1317.170044,1327.189941,1327.189941,156472200
2023-01-31,1327.020020,1327.369995,1327.020020,1327.369995,1327.369995,194880300
2023-02-01,1327.979980,1334.060059,1324.099976,1327.869995,1327.869995,166571000
2023-02-02,1328.569946,1346.750000,1328.569946,1343.859985,1343.859985,240351200
2023-02-03,1343.689941,1356.040039,1336.959961,1356.040039,1356.040039,213436400
2023-02-06,1355.050049,1355.050049,1332.180054,1337.709961,1337.709961,157860900
2023-02-07,1337.910034,1340.729980,1332.569946,1337.089966,1337.089966,165781800
2023-02-08,1339.500000,1351.530029,1336.369995,1336.459961,1336.459961,190303900
2023-02-09,1337.619995,1356.569946,1337.619995,1349.630005,1349.630005,211049600
2023-02-10,1349.430054,1349.430054,1330.780029,1340.390015,1340.390015,200751400
2023-02-13,1340.660034,1355.739990,1340.660034,1354.910034,1354.910034,156289200
2023-02-14,1354.920044,1366.030029,1351.569946,1354.569946,1354.569946,186335800
2023-02-15,1354.459961,1369.209961,1351.670044,1367.939941,1367.939941,167293500
2023-02-16,1369.489990,1380.219971,1366.920044,1375.099976,1375.099976,194379400
2023-02-17,1374.000000,1374.000000,1355.189941,1366.910034,1366.910034,196491900
2023-02-20,1367.560059,1369.540039,1361.859985,1365.300049,1365.300049,113027600
2023-02-21,1365.069946,1365.069946,1346.989990,1358.189941,1358.189941,157509400
2023-02-22,1357.369995,1357.800049,1344.839966,1355.189941,1355.189941,182035700
2023-02-23,1355.520020,1365.880005,1355.520020,1358.050049,1358.050049,178169900
2023-02-24,1358.890015,1365.349976,1336.640015,1336.640015,1336.640015,198689900
2023-02-27,1338.949951,1361.020020,1338.949951,1355.469971,1355.469971,156144400
2023-02-28,1354.910034,1358.550049,1348.280029,1349.619995,1349.619995,244237300
2023-03-01,1351.920044,1360.939941,1341.869995,1344.020020,1344.020020,178336700
2023-03-02,1342.270020,1354.770020,1333.579956,1354.510010,1354.510010,169919400
2023-03-03,1356.329956,1367.089966,1356.329956,1365.250000,1365.250000,163353000
2023-03-06,1365.829956,1372.819946,1363.449951,1367.270020,1367.270020,146665700
2023-03-07,1366.160034,1369.349976,1356.189941,1356.719971,1356.719971,153604500
2023-03-08,1355.849976,1359.229980,1350.770020,1356.359985,1356.359985,161600800
2023-03-09,1355.079956,1356.959961,1344.859985,1353.099976,1353.099976,146774900
2023-03-10,1348.859985,1348.859985,1327.109985,1337.469971,1337.469971,224050000
2023-03-13,1337.689941,1337.689941,1294.119995,1303.229980,1303.229980,308011500
2023-03-14,1303.310059,1328.000000,1299.369995,1324.280029,1324.280029,235895700
2023-03-15,1323.520020,1323.520020,1277.810059,1281.209961,1281.209961,378979200
2023-03-16,1284.729980,1308.359985,1276.209961,1302.930054,1302.930054,308540800
2023-03-17,1304.770020,1320.520020,1283.579956,1289.390015,1289.390015,515610000
2023-03-20,1288.390015,1309.209961,1266.599976,1303.560059,1303.560059,284804200
2023-03-21,1304.719971,1327.910034,1304.719971,1319.260010,1319.260010,214621600
2023-03-22,1319.270020,1329.479980,1315.500000,1325.339966,1325.339966,172443500
2023-03-23,1324.560059,1331.630005,1316.859985,1329.530029,1329.530029,170632600
2023-03-24,1328.150024,1328.150024,1298.770020,1307.699951,1307.699951,270627100
2023-03-27,1308.560059,1324.609985,1308.560059,1316.250000,1316.250000,184422100
2023-03-28,1318.420044,1329.520020,1313.699951,1317.689941,1317.689941,163867400
